11: 1222,705,1222,705,1222,705,1222,705,0.012,####b
11: 125,709,126,709,126,710,125,710,0.013,####b
11: 101,709,101,709,101,710,101,710,0.013,####b
11: 118,710,118,710,118,710,117,710,0.014,####b
11: 173,710,174,710,174,710,173,710,0.013,####b
11: 501,705,501,705,501,705,501,705,0.012,####b
11: 114,710,114,709,114,709,114,710,0.013,####b
11: 685,709,686,710,686,710,685,710,0.013,####b
11: 1217,710,1218,710,1218,710,1217,710,0.012,####b
11: 137,705,138,705,138,705,137,705,0.013,####b
11: 158,709,158,710,158,710,158,709,0.013,####b
11: 125,705,126,705,126,705,125,705,0.012,####b
11: 701,710,702,710,702,710,701,710,0.013,####b
11: 158,705,158,705,158,705,158,705,0.013,####b
11: 101,705,101,705,101,705,101,705,0.013,####b
11: 121,710,121,709,121,709,121,710,0.013,####b
11: 489,705,489,705,489,705,489,705,0.013,####b
11: 514,709,514,710,514,710,514,709,0.012,####b
11: 1238,702,1238,702,1238,702,1238,702,0.01,####b
11: 706,710,706,710,706,710,705,710,0.013,####b
11: 110,709,110,710,110,710,110,709,0.013,####b
11: 738,709,738,709,738,710,738,710,0.013,####b
11: 165,709,165,709,165,710,165,710,0.013,####b
11: 1218,705,1218,705,1218,705,1218,705,0.011,####b
11: 517,710,518,710,518,710,517,710,0.012,####b
11: 813,710,814,710,814,710,813,710,0.014,####b
11: 1213,710,1214,710,1214,710,1213,710,0.012,####b
11: 677,709,678,710,678,710,677,710,0.013,####b
12: 1254,709,1254,710,1254,710,1254,709,0.01,####b2b2b2
12: 1249,710,1250,710,1250,710,1249,710,0.01,####b
12: 1245,710,1245,709,1245,709,1245,710,0.011,####b
12: 1245,705,1245,705,1245,705,1245,705,0.01,####b
12: 1241,709,1242,710,1242,710,1241,710,0.011,####b
12: 97,709,97,710,97,710,97,709,0.012,####b
12: 1241,705,1242,706,1242,706,1241,705,0.011,####b
12: 101,709,101,709,101,710,101,710,0.012,####b
12: 1237,710,1238,710,1238,710,1237,710,0.011,####b
12: 94,710,94,709,94,709,94,710,0.012,####b
12: 105,710,106,710,105,710,105,710,0.012,####b
12: 110,709,110,710,110,710,110,709,0.012,####b
12: 85,710,86,710,85,710,85,710,0.012,####b
12: 90,709,90,709,90,710,90,710,0.012,####b
12: 81,709,82,710,81,710,81,709,0.012,####b
12: 125,709,126,709,126,710,125,710,0.012,####b
12: 78,709,78,710,78,710,78,709,0.013,####b
12: 998,710,998,710,998,710,997,710,0.011,####b
12: 114,710,114,709,114,709,114,710,0.012,####b
12: 1002,709,1002,710,1002,710,1002,709,0.011,####b
12: 993,709,993,710,993,710,993,710,0.011,####b
12: 121,710,121,709,121,709,121,710,0.011,####b
12: 982,710,982,710,982,710,982,710,0.011,####b
12: 130,710,130,709,130,709,130,710,0.011,####b
12: 118,710,118,710,118,710,117,710,0.011,####b
12: 1238,705,1238,705,1238,705,1238,705,0.011,####b
12: 989,709,989,710,989,710,989,709,0.011,####b
12: 133,709,134,710,134,710,133,709,0.011,####b
12: 1234,710,1234,710,1234,710,1234,710,0.012,####b
12: 978,710,978,710,978,710,978,710,0.011,####b
12: 74,710,74,709,74,709,74,710,0.013,####b
12: 1241,702,1242,702,1242,702,1241,702,0.01,####b
12: 986,709,986,710,986,710,986,709,0.011,####b
12: 1005,709,1006,710,1006,710,1005,709,0.01,####b
12: 1229,710,1230,709,1230,710,1229,710,0.011,####b
12: 137,709,138,709,138,710,137,710,0.011,####b
12: 1009,710,1010,710,1010,710,1009,710,0.011,####b
12: 78,705,78,706,78,706,77,705,0.012,####b
12: 69,709,69,709,69,710,69,710,0.014,####b
12: 149,710,149,709,149,709,149,710,0.011,####b
12: 142,710,142,709,142,709,142,710,0.011,####b
12: 974,710,974,710,974,710,974,710,0.011,####b
12: 1014,710,1014,709,1014,709,1014,710,0.011,####b
12: 1234,705,1234,705,1234,705,1234,705,0.011,####b
12: 106,706,106,706,106,706,105,706,0.012,####b
12: 74,705,74,705,74,705,74,705,0.013,####b
12: 114,705,114,705,114,705,114,705,0.011,####b
12: 146,709,146,710,146,710,146,709,0.011,####b
12: 81,705,82,705,82,705,81,705,0.013,####b
12: 1226,709,1226,710,1226,710,1226,710,0.012,####b
12: 118,705,118,705,118,705,118,705,0.011,####b
12: 101,705,101,705,101,705,101,705,0.011,####b
12: 110,705,110,705,110,705,110,705,0.011,####b
12: 97,705,98,705,98,705,97,705,0.011,####b
12: 1230,705,1230,705,1230,705,1230,705,0.011,####b
12: 125,705,126,705,126,705,125,705,0.011,####b
12: 70,706,70,706,70,706,69,706,0.013,####b
12: 969,709,970,710,969,710,969,710,0.011,####b
13: 1249,710,1250,710,1250,710,1249,710,0.01,####b
13: 1245,710,1245,709,1245,709,1245,710,0.01,####b
13: 1245,705,1245,705,1245,705,1245,705,0.01,####b
13: 106,706,106,706,106,706,105,706,0.012,####b
13: 114,710,114,709,114,709,114,710,0.011,####b
13: 110,705,110,705,110,705,110,705,0.012,####b
13: 105,710,106,710,105,710,105,710,0.012,####b
13: 205,710,206,710,206,710,205,710,0.012,####b
13: 101,709,101,709,101,710,101,710,0.012,####b
13: 226,710,226,709,226,709,226,710,0.012,####b
13: 94,705,94,705,94,705,94,705,0.012,####b
13: 110,709,110,710,110,710,110,709,0.012,####b
13: 58,710,58,709,58,709,58,710,0.013,####b
13: 114,705,114,705,114,705,114,705,0.012,####b
13: 121,705,121,705,121,705,121,705,0.012,####b
13: 118,705,118,705,118,705,118,705,0.012,####b
13: 226,705,226,705,226,705,226,705,0.012,####b
13: 85,705,85,705,85,705,85,705,0.012,####b
13: 222,710,222,710,222,710,221,710,0.012,####b
13: 74,705,74,705,74,705,74,705,0.012,####b
13: 69,709,69,709,69,710,69,710,0.013,####b
13: 282,705,282,705,282,705,282,705,0.011,####b
13: 85,702,86,702,85,702,85,702,0.012,####b
13: 1241,709,1242,710,1242,710,1241,710,0.011,####b
13: 78,709,78,710,78,710,78,709,0.013,####b
13: 222,705,222,706,222,706,222,705,0.012,####b
13: 78,705,78,706,78,706,77,705,0.012,####b
13: 61,710,62,710,62,710,61,710,0.013,####b
13: 101,705,101,705,101,705,101,705,0.012,####b
13: 206,705,206,705,206,705,206,705,0.012,####b
13: 90,705,90,706,90,706,89,705,0.012,####b
13: 90,709,90,709,90,710,90,710,0.012,####b
13: 130,710,130,709,130,709,130,710,0.012,####b
13: 125,709,126,709,126,710,125,710,0.012,####b
13: 97,705,98,705,98,705,97,705,0.012,####b
13: 81,709,82,710,81,710,81,709,0.012,####b
13: 285,705,285,705,285,705,285,705,0.012,####b
13: 266,705,266,705,266,705,266,705,0.011,####b
13: 50,705,50,705,50,705,50,705,0.013,####b
13: 46,710,46,709,46,709,46,710,0.014,####b
13: 81,705,82,705,82,705,81,705,0.012,####b
13: 94,702,94,702,94,702,94,702,0.012,####b
13: 230,709,230,709,230,710,230,710,0.012,####b
13: 66,710,66,709,66,709,66,710,0.013,####b
13: 217,705,217,705,217,705,217,705,0.012,####b
13: 1241,705,1242,706,1242,706,1241,705,0.011,####b
13: 70,706,70,706,70,706,69,706,0.012,####b
13: 85,710,86,710,85,710,85,710,0.012,####b
13: 270,705,270,705,270,705,270,705,0.011,####b
13: 121,710,121,709,121,709,121,710,0.012,####b
13: 118,710,118,710,118,710,117,710,0.012,####b
13: 213,710,214,710,213,710,213,710,0.013,####b
13: 257,705,257,705,257,705,257,705,0.011,####b
14: 1241,709,1242,710,1242,710,1241,710,0.01,####b
14: 1237,710,1238,710,1238,710,1237,710,0.01,####b
14: 1234,710,1234,710,1234,710,1234,710,0.01,####b
14: 1229,710,1230,709,1230,710,1229,710,0.011,####b
14: 1226,709,1226,710,1226,710,1226,710,0.01,####b
14: 1221,710,1222,710,1222,710,1221,710,0.011,####bqb
16: 978,710,978,710,978,710,978,710,0.01,####b
16: 981,705,982,705,982,705,981,705,0.01,####b
16: 978,705,978,705,978,705,978,705,0.01,####b
16: 982,710,982,710,982,710,982,710,0.01,####b
16: 974,710,974,710,974,710,974,710,0.01,####b
16: 990,705,990,706,990,706,990,705,0.01,####b
16: 474,710,474,710,474,710,473,710,0.011,####bqbqbqbqbqbqbqb
16: 993,709,993,710,993,710,993,710,0.01,####b
17: 1245,710,1245,709,1245,709,1245,710,0.01,####b
17: 509,709,510,710,510,710,509,709,0.011,####b
17: 573,710,574,710,574,710,573,710,0.011,####b
17: 486,709,486,710,486,710,485,709,0.011,####b
17: 549,705,550,705,550,705,549,705,0.011,####b
17: 481,702,481,702,481,702,481,702,0.01,####b
17: 549,710,550,710,550,710,549,710,0.011,####b
17: 653,710,654,710,654,710,653,710,0.012,####b
17: 530,710,530,709,530,709,530,710,0.011,####b
17: 485,705,486,705,486,705,485,705,0.01,####b
17: 501,710,501,709,501,709,501,710,0.011,####b
17: 505,710,505,710,505,710,505,710,0.011,####b
17: 677,709,678,710,678,710,677,710,0.012,####b
17: 654,705,654,705,654,705,654,705,0.012,####b
17: 558,710,558,709,558,709,558,710,0.011,####b
17: 509,705,510,705,510,705,509,705,0.011,####b
17: 537,709,538,710,538,710,537,709,0.011,####b
17: 481,705,481,705,481,705,481,705,0.011,####b
17: 542,710,542,710,542,710,541,710,0.011,####b
17: 562,710,562,709,562,709,562,710,0.011,####b
17: 525,710,525,709,525,709,525,710,0.011,####b
17: 554,709,554,709,554,710,554,710,0.011,####b
17: 521,705,522,705,522,705,521,705,0.011,####b
17: 562,705,562,705,562,705,562,705,0.011,####b
17: 517,710,518,710,518,710,517,710,0.011,####b
17: 602,709,602,710,602,710,601,710,0.011,####b
17: 506,705,506,706,506,706,506,705,0.011,####b
17: 545,705,546,705,546,705,545,705,0.011,####b
17: 478,705,478,706,478,706,478,705,0.011,####b
17: 545,710,546,710,546,710,545,710,0.011,####b
17: 477,710,478,710,478,710,477,710,0.011,####b
17: 570,710,570,710,570,710,569,710,0.011,####b
17: 1237,710,1238,710,1238,710,1237,710,0.01,####b
17: 485,701,486,702,485,702,485,701,0.01,####b
17: 593,710,594,710,594,710,593,710,0.011,####b
17: 577,710,578,710,578,710,577,710,0.011,####b
17: 661,705,662,705,662,705,661,705,0.012,####b
17: 489,705,489,705,489,705,489,705,0.011,####b
17: 133,709,134,710,134,710,133,709,0.012,####b
17: 566,710,566,709,566,709,566,710,0.011,####b
17: 517,705,517,705,517,705,517,705,0.01,####b
17: 538,705,538,705,538,705,538,705,0.011,####b
17: 470,710,470,710,470,710,469,710,0.01,####b
17: 658,705,658,706,658,706,658,705,0.011,####b
17: 489,710,489,709,489,709,489,710,0.011,####b
17: 669,705,670,705,670,705,669,705,0.012,####b
18: 13,666,13,666,13,666,13,666,0.015,####b
18: 13,670,13,670,13,670,13,670,0.015,####b
18: 13,674,13,673,13,673,13,674,0.015,####b
20: 1102,710,1102,709,1102,709,1102,710,0.01,####b
20: 1110,710,1110,710,1110,710,1110,710,0.01,####b
20: 1118,710,1118,710,1118,710,1118,710,0.01,####b
20: 1105,710,1106,710,1106,710,1105,710,0.01,####b
20: 1125,710,1125,709,1125,709,1125,710,0.01,####b
20: 1114,710,1114,710,1114,710,1114,710,0.01,####b
20: 1110,705,1110,705,1110,705,1110,705,0.01,####b
20: 1138,710,1138,710,1138,710,1138,710,0.01,####b
20: 1125,705,1125,705,1125,705,1125,705,0.01,####b
21: 522,709,522,710,522,710,521,710,0.011,####q
21: 525,710,525,709,525,709,525,710,0.011,####q
22: 1254,709,1254,710,1254,710,1254,709,0.011,####b
22: 1249,710,1250,710,1250,710,1249,710,0.011,####b
22: 1245,710,1245,709,1245,709,1245,710,0.011,####b
22: 501,705,501,705,501,705,501,705,0.013,####b
22: 1241,709,1242,710,1242,710,1241,710,0.011,####b
22: 486,709,486,710,486,710,485,709,0.013,####b
22: 506,705,506,706,506,706,506,705,0.013,####b
22: 70,706,70,706,70,706,69,706,0.013,####b
22: 477,710,478,710,478,710,477,710,0.014,####b
22: 481,710,482,710,481,710,481,710,0.014,####b
22: 485,705,486,705,486,705,485,705,0.013,####b
22: 1245,705,1245,705,1245,705,1245,705,0.011,####b
22: 74,705,74,705,74,705,74,705,0.014,####b
22: 1249,702,1250,702,1250,702,1249,702,0.01,####ebebebebeb
22: 474,710,474,710,474,710,473,710,0.013,####b
22: 497,705,498,705,498,705,497,705,0.013,####b
22: 494,705,494,705,494,705,494,705,0.013,####b
22: 1234,710,1234,710,1234,710,1234,710,0.012,####b
22: 505,702,506,702,506,702,505,702,0.012,####b
22: 1238,705,1238,705,1238,705,1238,705,0.011,####b
22: 78,705,78,706,78,706,77,705,0.014,####b
22: 505,710,505,710,505,710,505,710,0.014,####b
22: 489,705,489,705,489,705,489,705,0.013,####b
22: 1237,710,1238,710,1238,710,1237,710,0.011,####b
22: 1241,705,1242,706,1242,706,1241,705,0.011,####beblb
22: 66,705,66,705,66,705,66,705,0.014,####b
22: 53,705,53,705,53,705,53,705,0.014,####b
22: 489,710,489,709,489,709,489,710,0.013,####b
22: 509,705,510,705,510,705,509,705,0.013,####b
22: 634,710,634,709,634,709,634,710,0.014,####b
22: 501,710,501,709,501,709,501,710,0.013,####b
22: 497,709,498,710,498,710,497,709,0.013,####b
22: 494,709,494,710,494,710,494,709,0.013,####b
22: 90,705,90,706,90,706,89,705,0.013,####b
22: 74,710,74,709,74,709,74,710,0.014,####b
22: 62,705,62,706,62,706,61,705,0.014,####b
22: 481,705,481,705,481,705,481,705,0.013,####b
22: 50,705,50,705,50,705,50,705,0.014,####b
22: 470,710,470,710,470,710,469,710,0.013,####b
22: 253,705,253,705,253,705,253,705,0.013,####b
22: 58,705,58,705,58,705,58,705,0.014,####b
22: 630,705,630,705,630,705,630,705,0.013,####b
22: 81,705,82,705,82,705,81,705,0.013,####b
22: 13,705,13,705,13,705,13,705,0.015,####b
22: 610,705,610,705,610,705,610,705,0.013,####b
22: 1234,705,1234,705,1234,705,1234,705,0.011,####b
22: 257,705,257,705,257,705,257,705,0.013,####b
22: 509,701,510,702,509,702,509,701,0.012,####b
22: 69,709,69,709,69,710,69,710,0.014,####b
22: 53,702,53,702,53,702,53,702,0.013,####b
22: 537,702,538,702,538,702,537,702,0.012,####b
22: 521,705,522,705,522,705,521,705,0.013,####b
22: 517,710,518,710,518,710,517,710,0.013,####b
22: 62,702,62,702,62,702,61,702,0.013,####b
22: 1245,702,1245,702,1245,702,1245,702,0.011,####beb
22: 621,705,622,705,622,705,621,705,0.013,####b
22: 613,705,613,705,613,705,613,705,0.013,####b
22: 58,702,58,702,58,702,58,702,0.014,####b
22: 534,697,534,698,534,698,534,697,0.012,####b
22: 69,702,69,702,69,702,69,702,0.013,####b
22: 517,705,517,705,517,705,517,705,0.012,####b
22: 618,705,618,705,618,705,618,705,0.013,####b
22: 501,702,501,702,501,702,501,702,0.013,####b
22: 53,710,53,709,53,709,53,710,0.015,####b
23: 253,710,253,709,253,709,253,710,0.01,####b
24: 433,705,434,705,434,705,433,705,0.012,####b
24: 430,705,430,705,430,705,430,705,0.012,####b
24: 430,702,430,702,430,702,430,702,0.011,####b
24: 446,702,446,702,446,702,446,702,0.011,####b
24: 1249,710,1250,710,1250,710,1249,710,0.01,####b
24: 442,702,442,702,442,702,441,702,0.011,####b
24: 421,705,422,705,422,705,421,705,0.012,####b
24: 442,697,442,697,442,698,442,698,0.011,####b
24: 438,705,438,705,438,705,438,705,0.012,####b
24: 438,702,438,702,438,702,438,702,0.011,####b
24: 414,710,414,710,414,710,413,710,0.012,####b
24: 417,705,418,705,418,705,417,705,0.012,####b
24: 450,702,450,702,450,702,450,702,0.011,####b
24: 425,705,426,705,426,705,425,705,0.012,####b
24: 417,710,418,710,418,710,417,710,0.012,####b
24: 434,702,434,702,434,702,433,702,0.012,####b
24: 442,706,442,706,442,706,442,706,0.012,####b
24: 390,709,390,710,390,710,390,709,0.013,####b
24: 1245,710,1245,709,1245,709,1245,710,0.011,####b
24: 410,710,410,709,410,709,410,710,0.013,####b
24: 422,710,422,710,422,710,422,710,0.012,####b
24: 406,710,406,710,406,710,405,710,0.012,####b
24: 446,698,446,697,446,697,446,698,0.011,####b
24: 393,710,394,710,394,710,393,710,0.013,####b
24: 414,705,414,706,414,706,414,705,0.012,####b
24: 1245,705,1245,705,1245,705,1245,705,0.01,####b
24: 450,697,450,697,450,698,450,698,0.011,####b
24: 402,710,402,710,402,710,402,710,0.013,####b
24: 385,710,386,710,386,710,385,710,0.013,####b
24: 446,705,446,705,446,705,446,705,0.012,####b
24: 425,702,426,702,426,702,425,702,0.012,####b
24: 1241,709,1242,710,1242,710,1241,710,0.011,####b
24: 421,701,422,702,422,702,421,701,0.012,####b
24: 458,697,458,698,458,698,458,697,0.011,####b
24: 398,710,398,710,398,710,397,710,0.013,####b
24: 454,698,454,698,454,698,453,698,0.011,####b
24: 434,710,434,710,434,710,433,710,0.012,####b
24: 453,702,454,702,454,702,453,702,0.011,####b
24: 458,702,458,702,458,702,458,702,0.011,####b
24: 438,698,438,697,438,697,438,698,0.011,####b
24: 426,710,426,710,426,710,425,710,0.013,####b
24: 462,698,462,698,462,698,461,698,0.011,####b
24: 417,702,418,702,418,702,417,702,0.012,####b
24: 430,709,430,709,430,710,430,710,0.012,####b
24: 438,710,438,709,438,709,438,710,0.012,####b
24: 1241,705,1242,706,1242,706,1241,705,0.01,####b
24: 1237,710,1238,710,1238,710,1237,710,0.011,####b
24: 1245,702,1245,702,1245,702,1245,702,0.01,####b
24: 330,705,330,705,330,705,330,705,0.012,####b
24: 450,705,450,705,450,705,450,705,0.011,####b
24: 13,686,13,686,13,686,13,686,0.014,####b
24: 458,693,458,693,458,693,458,693,0.011,####b
24: 434,698,434,698,434,698,433,698,0.012,####b
24: 453,705,454,705,454,705,453,705,0.012,####b
24: 253,710,253,709,253,709,253,710,0.014,####b
24: 325,705,326,705,326,705,325,705,0.012,####b
24: 381,710,381,709,381,709,381,710,0.013,####b
24: 442,710,442,710,442,710,442,710,0.012,####b
24: 453,693,454,693,454,693,453,693,0.011,####b
24: 462,702,462,702,462,702,462,702,0.011,####b
24: 257,710,258,710,258,710,257,710,0.013,####b
24: 1234,710,1234,710,1234,710,1234,710,0.011,####b
24: 257,705,257,705,257,705,257,705,0.013,####b
24: 1238,705,1238,705,1238,705,1238,705,0.01,####b
24: 465,698,465,697,465,697,465,698,0.011,####b
24: 333,705,334,705,334,705,333,705,0.012,####b
24: 249,710,250,710,250,710,249,710,0.014,####b
25: 446,710,446,709,446,709,446,710,0.011,####b
25: 442,710,442,710,442,710,442,710,0.011,####b
25: 450,709,450,709,450,710,450,710,0.012,####b
25: 438,710,438,709,438,709,438,710,0.011,####b
25: 453,705,454,705,454,705,453,705,0.011,####b
25: 454,710,454,710,454,710,454,710,0.011,####b
25: 446,705,446,705,446,705,446,705,0.011,####b
25: 450,705,450,705,450,705,450,705,0.011,####b
25: 462,710,462,710,462,710,462,710,0.011,####b
25: 458,709,458,710,458,710,458,709,0.012,####b
25: 453,702,454,702,454,702,453,702,0.011,####b
25: 458,705,458,705,458,705,458,705,0.011,####b
25: 465,710,465,709,465,709,465,710,0.012,####b
25: 450,702,450,702,450,702,450,702,0.011,####b
25: 470,710,470,710,470,710,469,710,0.012,####b
25: 461,705,462,705,462,705,461,705,0.011,####b
25: 430,709,430,709,430,710,430,710,0.011,####b
25: 458,702,458,702,458,702,458,702,0.011,####b
25: 434,710,434,710,434,710,433,710,0.011,####b
25: 474,710,474,710,474,710,473,710,0.012,####b
25: 477,710,478,710,478,710,477,710,0.012,####b
25: 534,709,534,710,534,710,534,709,0.012,####b
25: 442,706,442,706,442,706,442,706,0.011,####b
25: 454,698,454,698,454,698,453,698,0.011,####b
25: 406,710,406,710,406,710,405,710,0.01,####b
25: 465,705,465,705,465,705,465,705,0.011,####b
25: 422,710,422,710,422,710,422,710,0.011,####b
25: 438,705,438,705,438,705,438,705,0.011,####b
25: 625,709,626,710,626,710,625,710,0.012,####b
25: 530,710,530,709,530,709,530,710,0.011,####b
25: 721,710,721,710,721,710,721,710,0.013,####b
25: 469,705,470,705,470,705,469,705,0.011,####b
25: 426,710,426,710,426,710,425,710,0.011,####b
25: 630,710,630,710,630,710,630,710,0.012,####b
25: 473,705,474,705,474,705,473,705,0.011,####b
25: 421,705,422,705,422,705,421,705,0.011,####b
25: 478,705,478,706,478,706,478,705,0.011,####b
25: 494,709,494,710,494,710,494,709,0.012,####b
25: 458,697,458,698,458,698,458,697,0.01,####b
25: 446,702,446,702,446,702,446,702,0.011,####b
25: 402,710,402,710,402,710,402,710,0.01,####b
26: 1145,705,1146,705,1146,705,1145,705,0.01,####b
26: 1130,705,1130,705,1130,705,1130,705,0.01,####b
27: 142,710,142,709,142,709,142,710,0.01,####b
27: 130,710,130,709,130,709,130,710,0.01,####b
27: 193,709,194,709,194,710,193,710,0.01,####b
27: 198,710,198,709,198,709,198,710,0.01,####b
27: 206,705,206,705,206,705,206,705,0.01,####b
27: 182,709,182,710,182,710,182,709,0.01,####b
27: 201,710,202,710,202,710,201,710,0.01,####b
27: 238,710,238,710,238,710,238,710,0.01,####b
27: 222,710,222,710,222,710,221,710,0.01,####b
27: 205,710,206,710,206,710,205,710,0.01,####b
27: 190,710,190,710,190,710,189,710,0.01,####b
27: 210,710,210,709,210,709,210,710,0.011,####b
27: 210,705,210,705,210,705,210,705,0.01,####b
27: 241,710,242,710,242,710,241,710,0.011,####b
27: 213,710,214,710,213,710,213,710,0.01,####b
27: 234,709,234,709,234,710,234,710,0.01,####b
27: 230,709,230,709,230,710,230,710,0.01,####b
27: 217,710,217,710,217,710,217,710,0.01,####b
27: 217,705,217,705,217,705,217,705,0.01,####b
29: 1254,709,1254,710,1254,710,1254,709,0.01,####b
29: 1249,710,1250,710,1250,710,1249,710,0.01,####b
29: 1245,710,1245,709,1245,709,1245,710,0.011,####b
29: 1245,705,1245,705,1245,705,1245,705,0.011,####b
29: 465,705,465,705,465,705,465,705,0.011,####b
29: 638,710,638,709,638,709,638,710,0.012,####b
29: 469,705,470,705,470,705,469,705,0.011,####b
29: 473,705,474,705,474,705,473,705,0.011,####b
29: 454,710,454,710,454,710,454,710,0.011,####b
29: 478,705,478,706,478,706,478,705,0.011,####b
29: 630,710,630,710,630,710,630,710,0.012,####b
29: 1241,709,1242,710,1242,710,1241,710,0.011,####b
29: 634,710,634,709,634,709,634,710,0.012,####b
29: 462,710,462,710,462,710,462,710,0.011,####b
29: 458,709,458,710,458,710,458,709,0.011,####b
29: 461,705,462,705,462,705,461,705,0.011,####b
29: 641,709,642,710,642,710,641,710,0.013,####b
29: 625,709,626,710,626,710,625,710,0.013,####b
29: 481,705,481,705,481,705,481,705,0.011,####b
29: 450,709,450,709,450,710,450,710,0.011,####b
29: 458,705,458,705,458,705,458,705,0.011,####b
29: 645,710,646,710,646,710,645,710,0.013,####b
29: 465,710,465,709,465,709,465,710,0.011,####b
29: 658,710,658,710,658,710,658,710,0.012,####b
29: 649,710,650,710,650,710,649,710,0.013,####b
29: 470,710,470,710,470,710,469,710,0.011,####b
29: 653,710,654,710,654,710,653,710,0.012,####b
29: 474,710,474,710,474,710,473,710,0.011,####b
29: 477,710,478,710,478,710,477,710,0.011,####b
29: 630,705,630,705,630,705,630,705,0.012,####b
